0,1
did,you
you,hit
<s>,you
you,fall
do,you
you,want
oh,you
you,want
want,it
it,in
<s>,you
you,having
<s>,you
you,want
<s>,you
you,have
<s>,you
you,stay
yes,it
it,was
do,you
you,want
want,me
me,to
no,you
you,read
<s>,you
you,don't
let,me
me,see
are,you
you,going
pencil,i
i,know
no,you
you,can't
<s>,you
you,want
want,me
me,to
have,it
it,<\s>
no,you
you,may
turn,it
it,<\s>
bring,it
it,here
bring,it
it,<\s>
are,you
you,going
don't,you
you,stay
there,she
she,is
pardon,me
me,<\s>
<s>,i
i,thought
thought,she
she,was
where,you
you,going
don't,you
you,stay
<s>,you
you,can
where,you
you,going
<s>,you
you,want
want,me
me,to
are,we
we,going
<s>,you
you,want
<s>,you
you,want
did,you
you,say
<s>,it
it,goes
is,it
it,<\s>
d,you
you,want
want,me
me,to
do,you
you,want
want,me
me,to
<s>,he
he,fell
<s>,i
i,can't
bring,it
it,here
<s>,they
they,are
<s>,you
you,gonna
<s>,you
you,gonna
for,us
us,<\s>
<s>,you
you,gonna
<s>,you
you,don't
<s>,you
you,have_to
did,you
you,hear
do,you
you,<\s>
there,she
she,is
do,you
you,want
are,you
you,going
are,you
you,going
are,you
you,going
are,you
you,doing
are,you
you,going
<s>,you
you,want
want,me
me,to
with,you
you,<\s>
are,you
you,doing
don't,you
you,come
<s>,you
you,want
want,me
me,to
get,her
her,<\s>
get,her
her,<\s>
oh,i
i,see
see,it
it,<\s>
<s>,i
i,know
do,you
you,want
because,i
i,just
put,them
them,on
<s>,you
you,come
no,you
you,may
have,it
it,<\s>
of,it
it,<\s>
find,it
it,<\s>
well,you
you,find
find,it
it,<\s>
<s>,i
i,don't
where,you
you,put
put,it
it,<\s>
<s>,you
you,find
find,it
it,<\s>
<s>,you
you,find
find,it
it,<\s>
did,you
you,find
find,it
it,<\s>
bring,it
it,here
fix,it
it,for
for,you
you,<\s>
bring,it
it,here
yes,you
you,get
get,it
it,<\s>
no,we
we,can't
later,i
i,think
want,me
me,to
fix,it
it,<\s>
bring,it
it,here
bring,it
it,here
because,i
i,want
want,it
it,shut
fix,it
it,once
<s>,you
you,have_to
fix,it
it,<\s>
fix,it
it,<\s>
<s>,you
you,fix
fix,it
it,<\s>
do,you
you,want
do,you
you,want
<s>,you
you,want
<s>,you
you,want
what,you
you,want
would,you
you,like
oh,i
i,forgot
and,he
he,had
no,you
you,may
have,it
it,no
had,it
it,<\s>
would,you
you,like
<s>,you
you,have
because,you
you,like
<s>,you
you,like
would,you
you,like
but,you
you,don't
well,you
you,don't
like,it
it,<\s>
<s>,you
you,could
if,you
you,liked
liked,it
it,<\s>
have,it
it,<\s>
cook,it
it,<\s>
<s>,you
you,wouldn't
if,i
i,fixed
fixed,it
it,for
for,you
you,<\s>
<s>,i
i,don't
what,you
you,said
oh,you
you,dropped
<s>,you
you,don't
let,me
me,see
<s>,you
you,have
yes,you
you,may
<s>,i
i,don't
<s>,you
you,mean
would,you
you,like
<s>,you
you,have
are,you
you,going
<s>,you
you,stay
turn,it
it,in
<s>,you
you,may
have,it
it,<\s>
but,i
i,thought
thought,you
you,wanted
wanted,me
me,to
turn,it
it,<\s>
do,you
you,want
want,me
me,to
turn,it
it,<\s>
<s>,you
you,know
don't,you
you,<\s>
careful,you
you,don't
spill,it
it,<\s>
don't,you
you,leave
<s>,they
they,break
cmon,you
you,play
well,it
it,doesn't
do,you
you,think
did,you
you,read
had,it
it,<\s>
would,you
you,like
here,you
you,shut
<s>,you
you,want
want,me
me,to
open,it
it,<\s>
what's,it
it,doing
get,it
it,<\s>
would,you
you,bring
bring,me
me,your
would,you
you,bring
racketyboom,you
you,gonna
are,you
you,doing
would,you
you,please
would,you
you,put
after,you
you,read
have,them
them,in
<s>,you
you,put
put,them
them,in
<s>,they
they,go
<s>,you
you,had
had,it
it,on
<s>,you
you,read
no,you
you,don't
would,you
you,lay
<s>,you
you,only
<s>,you
you,look
<s>,you
you,want
eve,you
you,have_to
<s>,i
i,will
<s>,me
me,<\s>
now,you
you,sit
to,you
you,<\s>
<s>,you
you,hold
while,i
i,put
shall,we
we,read
<s>,you
you,turn
<s>,you
you,turn
<s>,you
you,read
read,you
you,the
is,he
he,coming
is,he
he,coming
shall,we
we,leave
<s>,you
you,sit
<s>,you
you,go
let,me
me,put
<s>,you
you,move
would,you
you,like
<s>,you
you,want
is,he
he,<\s>
<s>,you
you,drinking
<s>,you
you,drink
<s>,you
you,want
what's,she
she,eating
do,you
you,want
over,you
you,<\s>
are,you
you,going
are,you
you,finished
would,you
you,sit
because,you
you,don't
while,you
you,eat
are,you
you,all
done,you
you,may
<s>,she
she,is
would,you
you,like
let,me
me,wipe
there,we
we,go
<s>,you
you,bumped
cook,it
it,<\s>
cook,it
it,<\s>
what're,you
you,doing
what're,you
you,doing
if,we
we,got
<s>,you
you,take
take,it
it,out
read,it
it,to
to,you
you,<\s>
there,it
it,is
there,it
it,is
wrote,you
you,the
did,i
i,forget
get,it
it,<\s>
cook,it
it,<\s>
don't,you
you,sit
<s>,i
i,get
get,it
it,<\s>
d,you
you,want
<s>,you
you,want
<s>,you
you,want
<s>,you
you,can
are,we
we,going
don't,you
you,go
<s>,you
you,go
with,her
her,tinker
are,you
you,doing
no,you
you,don't
<s>,you
you,don't
shall,i
i,do
with,it
it,<\s>
shall,i
i,do
with,it
it,<\s>
shall,i
i,do
with,it
it,<\s>
oh,you
you,want
want,me
me,to
<s>,i
i,don't
think,you
you,need
let,me
me,see
is,it
it,clean
do,you
you,know
don't,you
you,put
that's,it
it,<\s>
are,you
you,doing
<s>,it
it,was
<s>,it
it,wasn't
<s>,it
it,was
<s>,she
she,means
did,you
you,see
<s>,you
you,had
excuse,me
me,<\s>
would,you
you,shut
<s>,you
you,go
<s>,you
you,want
<s>,you
you,see
touch,it
it,<\s>
yes,you
you,may
have,it
it,<\s>
did,you
you,touch
touch,it
it,<\s>
if,you
you,touch
touch,it
it,you're
<s>,i
i,should
<s>,you
you,want
change,her
her,<\s>
shall,i
i,change
<s>,you
you,lay
<s>,you
you,stay
<s>,i
i,have_to
<s>,you
you,stay
are,they
they,doing
are,you
you,ready
<s>,you
you,bring
oh,you
you,dropped
let,me
me,get
get,it
it,for
for,you
you,<\s>
wash,it
it,off
there,it
it,is
<s>,you
you,can
<s>,you
you,<\s>
<s>,i
i,don't
if,you
you,can
are,you
you,doing
do,it
it,again
yes,you
you,watch
do,it
it,again
don't,we
we,have
would,you
you,like
alright,you
you,do
do,it
it,again
oh,you
you,want
pardon,me
me,<\s>
<s>,it
it,didn't
like,it
it,<\s>
pardon,me
me,yes
take,it
it,apart
<s>,i
i,think
while,you
you,eat
do,it
it,while
while,you
you,eat
<s>,you
you,do
do,it
it,down
are,you
you,eating
would,you
you,turn
that's,it
it,<\s>
yes,she
she,has
when,you
you,get
girl,you
you,can
when,you
you,get
are,you
you,all
would,you
you,like
would,you
you,<\s>
there,you
you,go
did,you
you,drink
had,her
her,eggnog
do,you
you,like
like,it
it,<\s>
yes,you
you,take
if,you
you,like
like,it
it,<\s>
<s>,you
you,gonna
<s>,i
i,know
know,you
you,spilled
spilled,it
it,on
<s>,it
it,belongs
when,you
you,get
girl,you
you,eat
are,you
you,all
<s>,you
you,don't
<s>,you
you,have
eat,you
you,have_to
<s>,i
i,can't
understand,you
you,<\s>
chew,it
it,up
did,you
you,say
<s>,i
i,suppose
<s>,i
i,suppose
are,you
you,all
until,i
i,wipe
let,me
me,see
did,i
i,get
get,it
it,all
yeah,i
i,spilled
yeah,i
i,did
would,you
you,like
wipe,it
it,up
for,me
me,please
<s>,you
you,wipe
wipe,it
it,off
get,it
it,all
<s>,you
you,read
are,you
you,going
do,you
you,say
so,i
i,can
would,you
you,like
here,you
you,are
don't,you
you,drink
drink,it
it,out_of
<s>,you
you,eat
getting,it
it,all
over,you
you,<\s>
spilling,it
it,on
<s>,you
you,drink
drink,it
it,out_of
drinks,her
her,grape
no,you
you,don't
<s>,you
you,drink
drink,it
it,out_of
how,i
i,drink
<s>,you
you,watch
then,i
i,stir
stir,it
it,<\s>
oh,you
you,see
are,you
you,going
<s>,you
you,stand
<s>,i
i,can't
do,it
it,as
<s>,he
he,has
<s>,you
you,fell
did,you
you,hurt
<s>,you
you,hurt
did,you
you,hurt
did,you
you,hurt
<s>,you
you,hurt
there,you
you,are
would,you
you,like
<s>,you
you,take
don't,you
you,count
don't,you
you,start
count,them
them,<\s>
<s>,you
you,only
all,i
i,have
<s>,i
i,don't
<s>,i
i,used
used,them
them,<\s>
<s>,you
you,have
have,them
them,all
<s>,you
you,have
have,them
them,all
are,you
you,going
are,you
you,all
are,you
you,all
did,you
you,eat
is,it
it,<\s>
break,them
them,<\s>
there,we
we,are
get,him
him,out
with,him
him,<\s>
<s>,you
you,go
<s>,you
you,go
<s>,you
you,go
<s>,i
i,have
yes,you
you,sit
<s>,you
you,read
<s>,you
you,read
are,you
you,standing
d,you
you,want
are,you
you,doing
isn't,it
it,<\s>
<s>,you
you,say
would,you
you,bring
bring,me
me,the
get,it
it,<\s>
are,you
you,gonna
<s>,you
you,bring
bring,me
me,the
<s>,you
you,want
<s>,you
you,want
are,you
you,going
with,it
it,<\s>
<s>,you
you,want
are,you
you,gonna
with,them
them,<\s>
are,you
you,gonna
put,them
them,<\s>
<s>,you
you,put
put,them
them,back
<s>,you
you,write
<s>,you
you,write
were,you
you,reading
<s>,you
you,go
<s>,you
you,read
<s>,you
you,go
<s>,you
you,have_to
would,you
you,bring
that's,it
it,<\s>
well,you
you,bring
bring,me
me,the
will,you
you,bring
but,you
you,can't
have,it
it,that
<s>,you
you,can
are,you
you,doing
oh,it
it,is
don't,you
you,uh
would,you
you,get
yes,i
i,see
see,you
you,<\s>
chew,it
it,up
<s>,you
you,have_to
chew,it
it,<\s>
<s>,you
you,don't
swallow,it
it,whole
<s>,you
you,want
xxx,you
you,put
can,you
you,get
<s>,you
you,say
say,it
it,<\s>
are,you
you,throwing
<s>,you
you,don't
throw,them
them,please
get,it
it,<\s>
alright,you
you,get
get,it
it,but
throw,them
them,any
eve,you
you,stop
by,you
you,<\s>
<s>,you
you,go
<s>,you
you,build
yes,you
you,make
<s>,you
you,don't
with,it
it,<\s>
are,you
you,doing
oh,i
i,guess
guess,you
you,can
there,you
you,are
are,you
you,alright
oh,you
you,want
<s>,you
you,want
d,you
you,want
<s>,you
you,write
is,it
it,all_gone
no,you
you,have
<s>,you
you,go
would,you
you,like
isn't,she
she,<\s>
<s>,you
you,just
at,it
it,<\s>
touch,it
it,<\s>
<s>,you
you,just
at,it
it,<\s>
when,we
we,sing
that,we
we,build
would,you
you,like
would,you
you,put
put,them
them,back
for,me
me,please
have,you
you,got
got,them
them,all
drop,it
it,<\s>
drop,it
it,<\s>
<s>,you
you,dropped
don't,we
we,change
yeah,you
you,get
will,you
you,hold
<s>,i
i,can't
do,you
you,have
let,me
me,take
don't,you
you,write
are,you
you,doing
is,it
it,fraser's
<s>,you
you,just
yes,he
he,let
let,you
you,down
<s>,you
you,want
<s>,you
you,can
<s>,you
you,look
did,you
you,have
yes,you
you,have
<s>,you
you,may
but,you
you,don't
put,it
it,in
<s>,you
you,write
with,it
it,<\s>
<s>,you
you,want
we'll,we
we,will
d,you
you,want
want,me
me,to
<s>,you
you,have
do,you
you,have
do,i
i,have
<s>,you
you,may
have,it
it,<\s>
<s>,i
i,think
<s>,you
you,don't
do,you
you,<\s>
answer,it
it,<\s>
if,you
you,get
<s>,she
she,has
<s>,you
you,turn
oh,she
she,does
<s>,she
she,has
yes,you
you,turn
would,you
you,move
would,you
you,take
don't,you
you,show
show,it
it,to
to,me
me,<\s>
do,you
you,want
want,me
me,to
shall,i
i,do
with,it
it,<\s>
<s>,i
i,don't
would,you
you,please
put,it
it,on
put,it
it,on
take,it
it,out_of
take,it
it,out
put,it
it,on
put,it
it,on
<s>,you
you,don't
put,it
it,on
put,it
it,on
now,you
you,can
would,you
you,bring
bring,me
me,the
bringing,me
me,the
yeah,i
i,know
where,you
you,are
<s>,i
i,see
see,you
you,<\s>
<s>,you
you,know
<s>,you
you,get
<s>,you
you,move
<s>,you
you,put
let,me
me,put
put,it
it,back
<s>,you
you,move
then,you
you,can
okay,you
you,put
would,you
you,please
<s>,you
you,want
<s>,you
you,climb
<s>,i
i,did
<s>,you
you,want
here,you
you,go
<s>,i
i,don't
<s>,you
you,want
<s>,you
you,don't
yes,you
you,climb
<s>,you
you,can't
no,you
you,may
have,it
it,<\s>
would,you
you,like
<s>,you
you,dropped
dropped,it
it,<\s>
don't,you
you,see
<s>,you
you,can't
eat,it
it,that
crack,it
it,with
well,i
i,don't
don't,you
you,use
<s>,you
you,write
did,you
you,did
did,you
you,did
did,you
you,crack
did,you
you,<\s>
let,me
me,see
are,you
you,cracking
<s>,you
you,keep
<s>,you
you,keep
are,you
you,cracking
<s>,you
you,cracked
then,you
you,sit
are,you
you,going
are,you
you,going
<s>,he
he,doesn't
<s>,he
he,has
can,you
you,say
<s>,you
you,say
oh,you
you,want
<s>,you
you,crack
<s>,you
you,crack
<s>,you
you,want
give,me
me,the
<s>,you
you,want
<s>,you
you,don't
<s>,you
you,dropped
throw,it
it,on
throw,it
it,on
<s>,you
you,get
get,it
it,yes
if,you
you,throw
throw,it
it,once
take,it
it,away
and,i
i,won't
give,it
it,back
throw,it
it,on
<s>,you
you,want
<s>,you
you,want
<s>,you
you,crack
<s>,you
you,want
want,me
me,to
<s>,you
you,climb
that's,it
it,<\s>
that's,it
it,<\s>
want,me
me,to
let,me
me,hold
by,me
me,<\s>
<s>,you
you,want
<s>,it
it,is
put,it
it,there
put,it
it,in
<s>,you
you,can't
<s>,you
you,may
<s>,you
you,may
<s>,you
you,may
<s>,you
you,crack
<s>,you
you,don't
touch,it
it,<\s>
<s>,it
it,gets
would,you
you,go
<s>,you
you,go
<s>,you
you,go
is,it
it,all_gone
<s>,you
you,don't
at,you
you,<\s>
spill,it
it,<\s>
<s>,i
i,see
see,you
you,<\s>
<s>,you
you,dropped
<s>,you
you,get
can,you
you,say
are,you
you,doing
is,it
it,there
can,you
you,get
get,it
it,or
shall,i
i,get
get,it
it,for
for,you
you,<\s>
if,we
we,can
is,it
it,<\s>
there,it
it,is
are,you
you,eve
are,you
you,<\s>
let,me
me,see
shall,we
we,change
<s>,you
you,lay
change,you
you,<\s>
what's,he
he,doing
<s>,he
he,went
did,i
i,get
get,it
it,<\s>
are,you
you,doing
well,you
you,can
<s>,you
you,want
want,me
me,to
<s>,you
you,hold
do,you
you,want
want,me
me,to
do,you
you,want
want,me
me,to
do,you
you,want
want,me
me,to
are,you
you,going
<s>,you
you,are
<s>,you
you,don't
<s>,you
you,sleep
are,you
you,saying
no,you
you,may
but,you
you,don't
eat,it
it,that
<s>,you
you,have_to
crack,it
it,first
<s>,you
you,don't
eat,it
it,that
take,it
it,out_of
that's,it
it,<\s>
<s>,you
you,have_to
crack,it
it,first
put,it
it,in
take,it
it,away
<s>,you
you,don't
no,you
you,put
put,them
them,in
are,you
you,gonna
put,it
it,in
then,i
i,won't
give,it
it,to
to,you
you,<\s>
<s>,they
they,don't
will,you
you,put
put,it
it,in
then,i
i,won't
give,it
it,to
to,you
you,<\s>
no,you
you,put
put,them
them,in
<s>,you
you,may
with,them
them,<\s>
don't,you
you,play
with,them
them,on
<s>,you
you,go
off,them
them,<\s>
<s>,you
you,may
with,them
them,but
well,you
you,have
did,you
you,take
take,it
it,off
<s>,you
you,need
are,you
you,doing
<s>,you
you,must
before,you
you,can
no,he
he,doesn't
<s>,he
he,doesn't
is,it
it,<\s>
are,they
they,<\s>
did,you
you,find
did,you
you,find
don't,you
you,jump
yes,you
you,jump
are,you
you,doing
<s>,you
you,stay
do,you
you,want
help,me
me,turn
is,it
it,<\s>
time,you
you,have
<s>,you
you,can
if,you
you,put
<s>,you
you,help
help,me
me,put
put,them
them,in
<s>,you
you,help
help,me
me,put
put,them
them,in
<s>,you
you,can
help,me
me,put
put,them
them,in
were,you
you,crying
yes,you
you,help
help,me
me,put
<s>,it
it,doesn't
no,it
it,doesn't
<s>,it
it,belongs
see,it
it,<\s>
<s>,you
you,see
see,it
it,<\s>
open,it
it,for
for,you
you,<\s>
<s>,i
i,didn't
miss,it
it,<\s>
do,you
you,find
is,it
it,<\s>
<s>,i
i,don't
find,it
it,<\s>
is,it
it,<\s>
is,it
it,by
is,it
it,<\s>
well,you
you,go
find,it
it,<\s>
is,it
it,there
<s>,you
you,get
get,it
it,then
is,it
it,<\s>
<s>,you
you,see
see,it
it,<\s>
<s>,you
you,want
<s>,you
you,can
<s>,you
you,can
by,me
me,on
yes,you
you,get
<s>,i
i,know
are,you
you,gonna
<s>,you
you,sit
<s>,you
you,came
<s>,you
you,sit
on,her
her,bottom
but,you
you,don't
<s>,it
it,is
will,you
you,please
to,you
you,<\s>
do,you
you,want
help,you
you,with
<s>,you
you,can
yes,you
you,did
<s>,you
you,want
want,me
me,to
are,you
you,doing
want,me
me,to
of,it
it,<\s>
is,it
it,in
<s>,you
you,fixed
don't,you
you,try
<s>,you
you,put
put,them
them,in
<s>,you
you,be
yes,you
you,are
<s>,you
you,were
let,me
me,see
on,it
it,yes
don't,you
you,put
put,him
him,in
well,you
you,ask
would,he
he,like
give,him
him,more
<s>,you
you,get
would,you
you,bring
bring,me
me,fraser's
<s>,you
you,bring
bring,me
me,fraser's
give,him
him,some
<s>,you
you,can
yeah,you
you,want
don't,you
you,<\s>
are,you
you,ready
would,you
you,like
<s>,you
you,will
on,it
it,<\s>
<s>,it
it,probably
did,it
it,<\s>
give,you
you,more
is,it
it,<\s>
did,you
you,tell
tell,him
him,hi
<s>,you
you,ran
well,you
you,run
did,you
you,tell
were,you
you,glad
see,them
them,<\s>
<s>,i
i,don't
do,you
you,mean
do,you
you,want
<s>,you
you,can't
don't,you
you,stand
<s>,i
i,want
would,you
you,move
yes,you
you,climb
are,you
you,going
is,it
it,<\s>
<s>,you
you,forgot
forgot,it
it,<\s>
<s>,you
you,forgot
don't,you
you,go
get,them
them,<\s>
get,them
them,<\s>
get,them
them,<\s>
shall,i
i,put
put,it
it,there
m,you
you,may
when,you
you,finish
<s>,i
i,see
see,it
it,<\s>
bring,it
it,here
<s>,i
i,know
would,you
you,bring
bring,it
it,here
put,it
it,in
so,i
i,can
wash,it
it,<\s>
is,it
it,<\s>
<s>,you
you,eat
for,you
you,to
but,it
it,doesn't
<s>,you
you,take
take,it
it,out_of
put,it
it,in
eve,you
you,cannot
have,it
it,<\s>
no,you
you,put
put,it
it,in
<s>,you
you,can't
have,it
it,again
<s>,you
you,can't
have,it
it,again
<s>,you
you,can't
have,it
it,anymore
on,them
them,<\s>
m,you
you,get
what's,he
he,doing
here,he
he,is
find,him
him,<\s>
do,they
they,look
for,him
him,here
do,they
they,look
do,you
you,know
do,you
you,know
what's,he
he,hiding
can,you
you,sing
can,you
you,hum
can,you
you,go
can,you
you,go
bet,you
you,can
did,you
you,learn
can,you
you,sing
bet,you
you,can
<s>,you
you,dropped
what's,he
he,holding
and,they
they,started
did,they
they,use
then,they
they,brought
what,they
they,found
for,him
him,to
are,they
they,building
are,they
they,doing
<s>,they
they,all
are,they
they,going
and,he
he,will
what's,he
he,saying
farm,he
he,had
farm,he
he,had
farm,he
he,had
<s>,he
he,had
do,they
they,say
<s>,they
they,say
are,they
they,<\s>
are,they
they,done
did,it
it,go
tore,it
it,<\s>
<s>,it
it,looks
are,you
you,doing
<s>,you
you,put
put,it
it,back
<s>,you
you,put
put,it
it,back
are,you
you,doing
would,you
you,put
put,it
it,back
put,it
it,back
yes,i
i,will
<s>,we
we,already
put,it
it,away
<s>,it
it,belongs
<s>,you
you,give
give,it
it,back
no,you
you,can't
see,you
you,<\s>
see,you
you,jump
do,it
it,to
do,you
you,mean
<s>,you
you,can
oh,they
they,don't
if,we
we,jumped
<s>,you
you,jump
<s>,you
you,jump
that's,it
it,<\s>
well,i
i,think
think,you
you,would
do,it
it,again
<s>,you
you,jump
<s>,you
you,sit
<s>,it
it,is
have,you
you,got
make,it
it,warm
<s>,you
you,must
do,we
we,do
are,you
you,writing
<s>,it
it,sounds
telling,me
me,that
yes,i
i,think
yes,we
we,are
<s>,you
you,write
don't,you
you,show
<s>,you
you,want
want,me
me,to
cover,you
you,<\s>
<s>,you
you,go
<s>,i
i,thought
thought,you
you,were
thought,you
you,were
okay,you
you,have
carry,you
you,<\s>
will,we
we,change
would,you
you,like
<s>,you
you,haven't
<s>,you
you,and
is,it
it,<\s>
would,you
you,like
well,you
you,had
<s>,you
you,haven't
do,you
you,want
let,me
me,wipe
<s>,you
you,have_to
let,me
me,wipe
give,you
you,a
<s>,you
you,don't
<s>,you
you,have
<s>,you
you,have
is,it
it,cold
<s>,it
it,is
would,you
you,like
would,you
you,like
<s>,you
you,had
here,he
he,comes
here,he
he,comes
watching,you
you,eat
eat,you
you,<\s>
<s>,i
i,missed
<s>,it
it,is
no,i
i,don't
is,it
it,<\s>
did,we
we,forget
yes,she
she,is
what're,you
you,doing
<s>,you
you,mustn't
there,she
she,is
can,you
you,jump
<s>,she
she,forget
forget,her
her,pencil
<s>,you
you,ask
get,you
you,your
for,you
you,<\s>
will,i
i,fix
let,me
me,see
no,i
i,don't
think,we
we,can
are,you
you,loving
<s>,you
you,write
with,it
it,<\s>
<s>,you
you,swim
oh,you
you,hurt
here,you
you,can
on,it
it,<\s>
do,you
you,have
are,you
you,doing
<s>,you
you,went
<s>,you
you,did
<s>,she
she,did
didn't,she
she,<\s>
what's,he
he,busy
yes,he
he,is
<s>,you
you,must
find,it
it,<\s>
paper,you
you,write
<s>,you
you,gonna
well,i
i,have_to
<s>,you
you,hold
<s>,you
you,can
<s>,you
you,want
then,you
you,take
<s>,you
you,going
are,you
you,doing
squashing,her
her,<\s>
don't,you
you,put
when,you
you,drink
<s>,it
it,is
let,me
me,rinse
rinse,it
it,out
and,it
it,can
<s>,you
you,put
in,it
it,<\s>
<s>,you
you,put
put,it
it,in
no,i
i,don't
<s>,i
i,don't
<s>,you
you,have
are,you
you,doing
<s>,you
you,like
<s>,i
i,can't
understand,you
you,with
chew,it
it,up
tell,me
me,again
did,you
you,say
<s>,he
he,went
<s>,he
he,came
that,she
she,said
would,you
you,take
peel,it
it,first
isn't,it
it,good
do,you
you,want
<s>,you
you,may
<s>,you
you,may
<s>,you
you,may
<s>,i
i,think
<s>,you
you,have
d,you
you,want
there,you
you,are
can,you
you,blow
<s>,i
i,had
<s>,i
i,don't
<s>,i
i,forgot
no,you
you,don't
<s>,you
you,don't
doing,it
it,again
there,it
it,goes
okay,you
you,sit
here,you
you,go
<s>,you
you,sing
did,i
i,get
get,it
it,on
pick,it
it,out
oh,you
you,want
put,it
it,in
put,it
it,in
<s>,you
you,read
yes,we
we,put
<s>,we
we,fixed
yes,we
we,put
<s>,we
we,fixed
yes,she
she,had
that's,her
her,bed
there,you
you,are
<s>,you
you,read
don't,you
you,get
<s>,you
you,sit
oh,you
you,want
am,i
i,doing
changing,her
her,diaper
<s>,she
she,gonna
<s>,she
she,has_to
that's,her
her,bottle
what,she
she,puts
in,her
her,mouth
would,you
you,like
would,you
you,<\s>
<s>,you
you,can
has,her
her,milk
oh,you
you,don't
want,it
it,<\s>
no,you
you,don't
do,you
you,want
taste,it
it,<\s>
then,you
you,<\s>
<s>,i
i,know
know,you
you,fell
<s>,she
she,doesn't
drinking,it
it,<\s>
in,her
her,tummy
<s>,you
you,try
yes,you
you,are
are,you
you,doing
don't,we
we,have
give,you
you,some
oh,you
you,want
try,it
it,again
are,you
you,trying
give,you
you,some
d,you
you,want
d,you
you,like
like,it
it,<\s>
doesn't,it
it,<\s>
d,you
you,like
like,it
it,<\s>
give,it
it,to
<s>,you
you,may
<s>,you
you,may
can,she
she,<\s>
can,she
she,<\s>
<s>,you
you,have
where're,her
her,fingers
inside,her
her,nightie
would,you
you,like
fix,it
it,for
for,you
you,if
if,you
you,like
<s>,you
you,don't
<s>,you
you,want
do,you
you,have
have,you
you,two
have,you
you,two
for,me
me,<\s>
<s>,you
you,get
do,you
you,like
like,it
it,<\s>
is,it
it,baby
<s>,you
you,have
yes,you
you,may
would,you
you,give
so,he
he,can
for,me
me,<\s>
give,it
it,to
so,he
he,can
for,us
us,please
<s>,you
you,slipped
<s>,you
you,slipped
<s>,her
her,hair
there,it
it,is
<s>,i
i,see
see,it
it,by
see,it
it,<\s>
there,it
it,is
yes,you
you,can
have,it
it,but
but,you
you,have_to
are,they
they,all_gone
is,she
she,<\s>
<s>,i
i,drink
<s>,i
i,drink
big,you
you,drink
<s>,i
i,see
see,it
it,<\s>
<s>,you
you,put
put,it
it,back
<s>,you
you,drink
<s>,you
you,drink
<s>,you
you,put
put,it
it,back
